date,actual,sarimax,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,feature_model,foundation_model
2016-05-21 13:00:00,343.3333333333333,111.97262966627231,96.79478966474485,78.33333333333333,61.666666666666664,113.33333333333333,78.47538182206557,192.63568,61.537052
2016-05-21 14:00:00,303.3333333333333,99.65244178887082,96.79478966474485,78.33333333333333,60.0,106.66666666666667,78.48285805831463,169.73718,60.871788
2016-05-21 15:00:00,361.6666666666667,94.5408220979136,96.79478966474485,78.33333333333333,46.666666666666664,130.0,78.49033429456371,172.63448,64.19811
2016-05-21 16:00:00,100.0,111.62582238467074,96.79478966474485,78.33333333333333,48.333333333333336,111.66666666666667,78.49781053081277,171.12029,69.85284
2016-05-21 17:00:00,95.0,178.99673453411032,96.79478966474485,78.33333333333333,75.0,241.66666666666666,78.50528676706183,193.52031,82.492874
2016-05-21 18:00:00,125.0,164.6549087898413,96.79478966474485,78.33333333333333,78.33333333333333,166.66666666666666,78.5127630033109,189.30789,98.45927
2016-05-21 19:00:00,108.33333333333333,83.17343316313062,97.20650561559656,125.0,65.0,90.0,125.02225755166931,132.96347,121.50588
2016-05-21 20:00:00,95.0,96.3108227625748,97.20650561559656,125.0,70.0,86.66666666666667,125.04451510333864,109.464386,97.339
2016-05-21 21:00:00,135.0,63.87248403143971,97.20650561559656,125.0,65.0,75.0,125.06677265500795,67.64389,75.18597
2016-05-21 22:00:00,73.33333333333333,42.705861073808094,97.20650561559656,125.0,53.333333333333336,61.666666666666664,125.08903020667726,46.78366,59.745968
2016-05-21 23:00:00,148.33333333333334,41.44284570324483,97.20650561559656,125.0,45.0,48.333333333333336,125.11128775834658,46.78366,55.046894
2016-05-22 00:00:00,60.0,44.596538886912526,97.20650561559656,125.0,48.333333333333336,53.333333333333336,125.1335453100159,48.268852,53.032944
2016-05-22 01:00:00,56.666666666666664,43.74953365642071,97.20650561559656,125.0,51.666666666666664,55.0,125.15580286168522,48.878193,53.032944
2016-05-22 02:00:00,51.666666666666664,35.56766456086581,97.20650561559656,125.0,56.666666666666664,51.666666666666664,125.17806041335453,56.948822,53.032944
2016-05-22 03:00:00,53.333333333333336,35.69302079482627,97.20650561559656,125.0,48.333333333333336,40.0,125.20031796502384,72.00702,51.69034
2016-05-22 04:00:00,55.0,44.938861765968824,97.20650561559656,125.0,56.666666666666664,51.666666666666664,125.22257551669317,64.764404,53.032944
2016-05-22 05:00:00,50.0,73.20671933626437,97.20650561559656,125.0,51.666666666666664,56.666666666666664,125.24483306836248,68.42217,55.046894
2016-05-22 06:00:00,58.333333333333336,95.44108912010138,97.20650561559656,125.0,60.0,51.666666666666664,125.2670906200318,69.3098,56.3895
2016-05-22 07:00:00,63.333333333333336,113.61215673929883,97.20650561559656,125.0,56.666666666666664,93.33333333333333,125.2893481717011,98.57031,61.75992
2016-05-22 08:00:00,190.0,130.0130593789923,97.20650561559656,125.0,208.33333333333334,118.33333333333333,125.31160572337043,150.84857,73.17202
2016-05-22 09:00:00,113.33333333333333,129.68659828736307,97.20650561559656,125.0,310.0,101.66666666666667,125.33386327503975,213.32146,89.95462
2016-05-22 10:00:00,201.66666666666666,152.94982119867564,97.20650561559656,125.0,383.3333333333333,108.33333333333333,125.35612082670906,224.7759,85.25546
2016-05-22 11:00:00,343.3333333333333,166.74758962711928,97.20650561559656,125.0,431.6666666666667,105.0,125.37837837837837,209.77184,85.25546
2016-05-22 12:00:00,126.66666666666667,170.65145563561032,97.20650561559656,125.0,228.33333333333334,96.66666666666667,125.4006359300477,217.62392,83.2416
2016-05-22 13:00:00,103.33333333333333,175.02224522094934,97.20650561559656,125.0,343.3333333333333,136.66666666666666,125.42289348171701,132.96196,82.5703
2016-05-22 14:00:00,106.66666666666667,159.20572250279326,97.20650561559656,125.0,303.3333333333333,88.33333333333333,125.44515103338632,123.03542,81.89895
2016-05-22 15:00:00,96.66666666666667,169.9267707483209,97.20650561559656,125.0,361.6666666666667,93.33333333333333,125.46740858505565,113.22547,80.89201
2016-05-22 16:00:00,88.33333333333333,190.35198254933348,97.20650561559656,125.0,100.0,143.33333333333334,125.48966613672496,128.78229,80.89201
2016-05-22 17:00:00,265.0,251.56729008027662,97.20650561559656,125.0,95.0,236.66666666666666,125.51192368839428,155.97615,93.31118
2016-05-22 18:00:00,120.0,243.7232438579265,97.20650561559656,125.0,125.0,98.33333333333333,125.53418124006359,186.51982,108.079834
2016-05-22 19:00:00,96.66666666666667,141.42541298918732,97.34227129337539,120.0,108.33333333333333,96.66666666666667,120.020511202272,145.98529,110.22241
2016-05-22 20:00:00,116.66666666666667,129.73934128650836,97.34227129337539,120.0,95.0,246.66666666666666,120.04102240454402,162.21432,94.38008
2016-05-22 21:00:00,88.33333333333333,90.92724141861909,97.34227129337539,120.0,135.0,203.33333333333334,120.06153360681603,146.04845,71.45919
2016-05-22 22:00:00,78.33333333333333,64.14930272216024,97.34227129337539,120.0,73.33333333333333,86.66666666666667,120.08204480908805,94.225075,58.65044
2016-05-22 23:00:00,60.0,70.81938780787137,97.34227129337539,120.0,148.33333333333334,83.33333333333333,120.10255601136005,104.399376,58.65044
2016-05-23 00:00:00,58.333333333333336,41.43993553788893,97.34227129337539,120.0,60.0,61.666666666666664,120.12306721363205,67.911804,55.279774
2016-05-23 01:00:00,51.666666666666664,44.16866601211554,97.34227129337539,120.0,56.666666666666664,53.333333333333336,120.14357841590407,65.2631,55.279774
2016-05-23 02:00:00,58.333333333333336,37.513424814726505,97.34227129337539,120.0,51.666666666666664,56.666666666666664,120.16408961817608,66.87052,55.279774
2016-05-23 03:00:00,51.666666666666664,35.67847041510372,97.34227129337539,120.0,53.333333333333336,53.333333333333336,120.1846008204481,65.62912,55.279774
2016-05-23 04:00:00,50.0,36.53286893962613,97.34227129337539,120.0,55.0,55.0,120.2051120227201,66.08719,53.2573
2016-05-23 05:00:00,66.66666666666667,46.33752579389106,97.34227129337539,120.0,50.0,51.666666666666664,120.2256232249921,71.81443,56.62806
2016-05-23 06:00:00,60.0,60.90277822699221,97.34227129337539,120.0,58.333333333333336,53.333333333333336,120.24613442726412,86.88457,58.65044
2016-05-23 07:00:00,56.666666666666664,91.66768955072027,97.34227129337539,120.0,63.333333333333336,61.666666666666664,120.26664562953613,119.88366,62.0212
2016-05-23 08:00:00,51.666666666666664,115.83205356305882,97.34227129337539,120.0,190.0,88.33333333333333,120.28715683180815,148.3395,61.34701
2016-05-23 09:00:00,55.0,108.61234355515239,97.34227129337539,120.0,113.33333333333333,70.0,120.30766803408015,160.17876,61.34701
2016-05-23 10:00:00,51.666666666666664,141.56643949443315,97.34227129337539,120.0,201.66666666666666,148.33333333333334,120.32817923635216,177.63582,63.369484
2016-05-23 11:00:00,56.666666666666664,163.61323979698847,97.34227129337539,120.0,343.3333333333333,103.33333333333333,120.34869043862417,171.40704,61.34701
2016-05-23 12:00:00,61.666666666666664,147.99552438869188,97.34227129337539,120.0,126.66666666666667,206.66666666666666,120.36920164089618,176.26985,61.34701
2016-05-23 13:00:00,56.666666666666664,137.52664367672128,97.34227129337539,120.0,103.33333333333333,266.6666666666667,120.3897128431682,165.17867,60.672867
2016-05-23 14:00:00,58.333333333333336,132.39045626665683,97.34227129337539,120.0,106.66666666666667,88.33333333333333,120.4102240454402,112.20512,62.695343
2016-05-23 15:00:00,73.33333333333333,137.81324928935857,97.34227129337539,120.0,96.66666666666667,111.66666666666667,120.4307352477122,125.28595,66.74015
2016-05-23 16:00:00,156.66666666666666,151.00923253416659,97.34227129337539,120.0,88.33333333333333,88.33333333333333,120.45124644998423,122.133934,81.57129
2016-05-23 17:00:00,380.0,216.34935242292553,97.34227129337539,120.0,265.0,243.33333333333334,120.47175765225623,157.80598,99.77318
2016-05-23 18:00:00,123.33333333333333,194.7882214886949,97.34227129337539,120.0,120.0,155.0,120.49226885452825,152.68369,106.5146
2016-05-23 19:00:00,120.0,157.87130030427474,97.24274681694847,123.33333333333333,96.66666666666667,115.0,123.35473431464662,129.53793,104.84759
2016-05-23 20:00:00,105.0,128.19917277229916,97.24274681694847,123.33333333333333,116.66666666666667,96.66666666666667,123.37613529595991,122.13694,75.79744
2016-05-23 21:00:00,68.33333333333333,88.36168472859372,97.24274681694847,123.33333333333333,88.33333333333333,68.33333333333333,123.3975362772732,109.66769,58.43416
2016-05-23 22:00:00,63.333333333333336,67.72373092322799,97.24274681694847,123.33333333333333,78.33333333333333,46.666666666666664,123.41893725858648,95.86524,54.76118
2016-05-23 23:00:00,58.333333333333336,64.18310623554906,97.24274681694847,123.33333333333333,60.0,60.0,123.44033823989977,84.07214,51.422047
2016-05-24 00:00:00,50.0,62.42709459071895,97.24274681694847,123.33333333333333,58.333333333333336,50.0,123.46173922121307,68.4236,53.425545
2016-05-24 01:00:00,56.666666666666664,68.47200601881207,97.24274681694847,123.33333333333333,51.666666666666664,55.0,123.48314020252636,58.257786,53.425545
2016-05-24 02:00:00,55.0,68.21771530968071,97.24274681694847,123.33333333333333,58.333333333333336,51.666666666666664,123.50454118383965,66.63673,52.423798
2016-05-24 03:00:00,53.333333333333336,67.71377091253768,97.24274681694847,123.33333333333333,51.666666666666664,53.333333333333336,123.52594216515294,54.45413,53.75943
2016-05-24 04:00:00,53.333333333333336,55.849087705790595,97.24274681694847,123.33333333333333,50.0,53.333333333333336,123.54734314646622,54.45413,56.76459
2016-05-24 05:00:00,106.66666666666667,51.176220789917394,97.24274681694847,123.33333333333333,66.66666666666667,58.333333333333336,123.56874412777951,56.33599,58.100227
2016-05-24 06:00:00,71.66666666666667,59.02294265741257,97.24274681694847,123.33333333333333,60.0,56.666666666666664,123.5901451090928,64.62265,60.103725
2016-05-24 07:00:00,161.66666666666666,79.08504927968201,97.24274681694847,123.33333333333333,56.666666666666664,65.0,123.6115460904061,112.1597,61.43936
2016-05-24 08:00:00,56.666666666666664,110.55122503396451,97.24274681694847,123.33333333333333,51.666666666666664,56.666666666666664,123.63294707171939,127.36191,61.43936
2016-05-24 09:00:00,38.333333333333336,111.65693156574066,97.24274681694847,123.33333333333333,55.0,51.666666666666664,123.65434805303268,133.9349,60.103725
2016-05-24 10:00:00,66.66666666666667,134.77821743347096,97.24274681694847,123.33333333333333,51.666666666666664,53.333333333333336,123.67574903434596,133.90192,58.100227
2016-05-24 11:00:00,101.66666666666667,148.6390245530921,97.24274681694847,123.33333333333333,56.666666666666664,51.666666666666664,123.69715001565925,140.35522,58.100227
2016-05-24 12:00:00,128.33333333333334,130.40772581043652,97.24274681694847,123.33333333333333,61.666666666666664,53.333333333333336,123.71855099697254,126.91835,57.43241
2016-05-24 13:00:00,118.33333333333333,135.48502310643516,97.24274681694847,123.33333333333333,56.666666666666664,41.666666666666664,123.73995197828583,94.716034,58.100227
2016-05-24 14:00:00,150.0,133.73651730330403,97.24274681694847,123.33333333333333,58.333333333333336,53.333333333333336,123.76135295959912,88.23954,60.103725
2016-05-24 15:00:00,141.66666666666666,131.1004830948708,97.24274681694847,123.33333333333333,73.33333333333333,51.666666666666664,123.78275394091241,113.80166,64.110596
2016-05-24 16:00:00,141.66666666666666,147.20288419355848,97.24274681694847,123.33333333333333,156.66666666666666,66.66666666666667,123.80415492222569,128.26628,78.13477
2016-05-24 17:00:00,203.33333333333334,212.947105746751,97.24274681694847,123.33333333333333,380.0,153.33333333333334,123.82555590353898,146.43375,94.83028
2016-05-24 18:00:00,136.66666666666666,181.40201843187006,97.24274681694847,123.33333333333333,123.33333333333333,100.0,123.84695688485228,166.49637,100.84064
2016-05-24 19:00:00,123.33333333333333,126.98988759234518,97.23430702299568,136.66666666666666,120.0,123.33333333333333,136.69205263703242,120.296684,113.27206
2016-05-24 20:00:00,96.66666666666667,119.95816355634929,97.23430702299568,136.66666666666666,105.0,118.33333333333333,136.71743860739818,128.38559,95.06768
2016-05-24 21:00:00,76.66666666666667,79.3439740137579,97.23430702299568,136.66666666666666,68.33333333333333,65.0,136.74282457776394,94.32281,70.795074
2016-05-24 22:00:00,61.666666666666664,63.82237741952098,97.23430702299568,136.66666666666666,63.333333333333336,46.666666666666664,136.76821054812973,89.227905,60.007217
2016-05-24 23:00:00,58.333333333333336,65.56486826110606,97.23430702299568,136.66666666666666,58.333333333333336,55.0,136.7935965184955,73.37158,58.658745
2016-05-25 00:00:00,53.333333333333336,60.87283029483613,97.23430702299568,136.66666666666666,50.0,51.666666666666664,136.81898248886125,53.689472,56.636074
2016-05-25 01:00:00,53.333333333333336,66.73411195950746,97.23430702299568,136.66666666666666,56.666666666666664,53.333333333333336,136.844368459227,56.234318,56.636074
2016-05-25 02:00:00,56.666666666666664,70.88391934065167,97.23430702299568,136.66666666666666,55.0,55.0,136.86975442959277,56.71287,56.636074
2016-05-25 03:00:00,48.333333333333336,71.05448071441964,97.23430702299568,136.66666666666666,53.333333333333336,51.666666666666664,136.89514039995854,54.12252,56.636074
2016-05-25 04:00:00,55.0,72.17185387277715,97.23430702299568,136.66666666666666,53.333333333333336,51.666666666666664,136.9205263703243,54.12252,56.636074
2016-05-25 05:00:00,55.0,84.78567455692033,97.23430702299568,136.66666666666666,106.66666666666667,65.0,136.94591234069009,100.922615,58.658745
2016-05-25 06:00:00,55.0,94.03814809400805,97.23430702299568,136.66666666666666,71.66666666666667,70.0,136.97129831105585,55.18504,60.007217
2016-05-25 07:00:00,65.0,117.29337302460249,97.23430702299568,136.66666666666666,161.66666666666666,53.333333333333336,136.9966842814216,120.21268,63.041313
2016-05-25 08:00:00,83.33333333333333,134.38632048761605,97.23430702299568,136.66666666666666,56.666666666666664,61.666666666666664,137.02207025178737,137.31058,61.355694
2016-05-25 09:00:00,90.0,118.55697786311046,97.23430702299568,136.66666666666666,38.333333333333336,65.0,137.04745622215313,142.01346,64.72693
2016-05-25 10:00:00,78.33333333333333,124.64962034629647,97.23430702299568,136.66666666666666,66.66666666666667,58.333333333333336,137.0728421925189,103.58905,61.355694
2016-05-25 11:00:00,50.0,127.42407264180005,97.23430702299568,136.66666666666666,101.66666666666667,70.0,137.09822816288465,91.56587,60.681458
2016-05-25 12:00:00,60.0,116.681672743121,97.23430702299568,136.66666666666666,128.33333333333334,56.666666666666664,137.12361413325044,96.37001,60.34436
2016-05-25 13:00:00,71.66666666666667,118.94970970396894,97.23430702299568,136.66666666666666,118.33333333333333,86.66666666666667,137.1490001036162,91.99631,63.378452
2016-05-25 14:00:00,80.0,112.08390085087075,97.23430702299568,136.66666666666666,150.0,81.66666666666667,137.17438607398196,87.33645,69.78369
2016-05-25 15:00:00,80.0,107.61809550775055,97.23430702299568,136.66666666666666,141.66666666666666,83.33333333333333,137.19977204434772,90.842514,81.919975
2016-05-25 16:00:00,231.66666666666666,120.69042184820995,97.23430702299568,136.66666666666666,141.66666666666666,105.0,137.2251580147135,101.598785,102.4843
2016-05-25 17:00:00,118.33333333333333,193.93853630055492,97.23430702299568,136.66666666666666,203.33333333333334,118.33333333333333,137.25054398507925,119.0797,117.99173
2016-05-25 18:00:00,156.66666666666666,157.75175138803343,97.23430702299568,136.66666666666666,136.66666666666666,178.33333333333334,137.275929955445,140.00197,113.9463
2016-05-25 19:00:00,118.33333333333333,99.51033291169247,97.11854822126263,156.66666666666666,123.33333333333333,143.33333333333334,156.69803558572457,106.865395,105.5893
2016-05-25 20:00:00,190.0,98.08772248781956,97.11854822126263,156.66666666666666,96.66666666666667,223.33333333333334,156.72940450478245,104.21166,85.01119
2016-05-25 21:00:00,56.666666666666664,75.2768018668902,97.11854822126263,156.66666666666666,76.66666666666667,81.66666666666667,156.76077342384036,65.234505,66.119835
2016-05-25 22:00:00,53.333333333333336,69.74170210178261,97.11854822126263,156.66666666666666,61.666666666666664,51.666666666666664,156.79214234289827,49.44887,56.67416
2016-05-25 23:00:00,53.333333333333336,69.77763399866237,97.11854822126263,156.66666666666666,58.333333333333336,56.666666666666664,156.82351126195618,47.915348,56.67416
2016-05-26 00:00:00,53.333333333333336,39.75768288862847,97.11854822126263,156.66666666666666,53.333333333333336,51.666666666666664,156.85488018101407,47.785126,55.324776
2016-05-26 01:00:00,55.0,39.108063350959675,97.11854822126263,156.66666666666666,53.333333333333336,51.666666666666664,156.88624910007198,47.175785,55.324776
2016-05-26 02:00:00,50.0,46.44347480738601,97.11854822126263,156.66666666666666,56.666666666666664,50.0,156.9176180191299,49.89413,55.324776
2016-05-26 03:00:00,56.666666666666664,51.70930263738073,97.11854822126263,156.66666666666666,48.333333333333336,51.666666666666664,156.9489869381878,55.8326,55.324776
2016-05-26 04:00:00,50.0,47.323949038431614,97.11854822126263,156.66666666666666,55.0,56.666666666666664,156.98035585724568,55.22972,55.324776
2016-05-26 05:00:00,56.666666666666664,81.62180461207721,97.11854822126263,156.66666666666666,55.0,55.0,157.0117247763036,81.33771,59.71025
2016-05-26 06:00:00,61.666666666666664,123.26104724791182,97.11854822126263,156.66666666666666,55.0,58.333333333333336,157.0430936953615,81.318306,63.421074
2016-05-26 07:00:00,100.0,141.13592103960775,97.11854822126263,156.66666666666666,65.0,50.0,157.07446261441942,117.55674,64.095764
2016-05-26 08:00:00,156.66666666666666,149.94340321778097,97.11854822126263,156.66666666666666,83.33333333333333,53.333333333333336,157.1058315334773,100.34835,64.095764
2016-05-26 09:00:00,276.6666666666667,119.53321365195454,97.11854822126263,156.66666666666666,90.0,36.666666666666664,157.1372004525352,109.31373,64.770454
2016-05-26 10:00:00,265.0,103.80074590454672,97.11854822126263,156.66666666666666,78.33333333333333,55.0,157.16856937159312,101.14106,60.047573
2016-05-26 11:00:00,243.33333333333334,115.23188875857595,97.11854822126263,156.66666666666666,50.0,51.666666666666664,157.19993829065103,100.51451,58.02354
2016-05-26 12:00:00,221.66666666666666,116.04159664714605,97.11854822126263,156.66666666666666,60.0,55.0,157.23130720970892,80.9272,59.035557
2016-05-26 13:00:00,75.0,104.74088868871254,97.11854822126263,156.66666666666666,71.66666666666667,50.0,157.26267612876683,101.70133,58.02354
2016-05-26 14:00:00,68.33333333333333,97.86126532757278,97.11854822126263,156.66666666666666,80.0,63.333333333333336,157.29404504782474,100.44122,58.02354
2016-05-26 15:00:00,61.666666666666664,97.42310749935834,97.11854822126263,156.66666666666666,80.0,81.66666666666667,157.32541396688265,86.66183,59.372925
2016-05-26 16:00:00,495.0,101.10902818668077,97.11854822126263,156.66666666666666,231.66666666666666,90.0,157.35678288594053,137.46103,67.46918
2016-05-26 17:00:00,440.0,163.47595839443278,97.11854822126263,156.66666666666666,118.33333333333333,208.33333333333334,157.38815180499844,144.65381,73.5414
2016-05-26 18:00:00,215.0,138.40531871632868,97.11854822126263,156.66666666666666,156.66666666666666,120.0,157.41952072405635,226.19342,73.87877
2016-05-26 19:00:00,223.33333333333334,202.55272939977698,97.46836088997759,215.0,118.33333333333333,98.33333333333333,215.0490045941807,187.29199,110.399796
2016-05-26 20:00:00,91.66666666666667,158.71895896537785,97.46836088997759,215.0,190.0,118.33333333333333,215.0980091883614,233.42493,81.49382
2016-05-26 21:00:00,76.66666666666667,104.63511851022795,97.46836088997759,215.0,56.666666666666664,66.66666666666667,215.1470137825421,86.01795,68.259834
2016-05-26 22:00:00,70.0,57.34509332164092,97.46836088997759,215.0,53.333333333333336,50.0,215.1960183767228,64.07873,58.508442
2016-05-26 23:00:00,65.0,46.174608780332164,97.46836088997759,215.0,53.333333333333336,56.666666666666664,215.24502297090353,63.755077,55.025757
2016-05-27 00:00:00,60.0,35.35876816710115,97.46836088997759,215.0,53.333333333333336,51.666666666666664,215.29402756508424,59.614994,53.6327
2016-05-27 01:00:00,58.333333333333336,30.329139937959667,97.46836088997759,215.0,55.0,51.666666666666664,215.34303215926494,51.288563,53.6327
2016-05-27 02:00:00,50.0,27.538726787166752,97.46836088997759,215.0,50.0,36.666666666666664,215.39203675344564,52.84148,53.6327
2016-05-27 03:00:00,58.333333333333336,31.581012038756967,97.46836088997759,215.0,56.666666666666664,58.333333333333336,215.44104134762634,52.84148,53.6327
2016-05-27 04:00:00,58.333333333333336,43.10917131412107,97.46836088997759,215.0,50.0,51.666666666666664,215.49004594180704,52.84148,55.025757
2016-05-27 05:00:00,58.333333333333336,55.456402712495816,97.46836088997759,215.0,56.666666666666664,61.666666666666664,215.53905053598774,55.396484,56.41881
2016-05-27 06:00:00,63.333333333333336,56.228825424148496,97.46836088997759,215.0,61.666666666666664,66.66666666666667,215.58805513016844,65.6048,59.20497
2016-05-27 07:00:00,111.66666666666667,75.14552170365806,97.46836088997759,215.0,100.0,80.0,215.63705972434917,121.52608,64.777145
2016-05-27 08:00:00,130.0,91.47585796752631,97.46836088997759,215.0,156.66666666666666,126.66666666666667,215.68606431852987,156.59985,77.66293
2016-05-27 09:00:00,251.66666666666666,86.88938282754535,97.46836088997759,215.0,276.6666666666667,73.33333333333333,215.73506891271057,112.21914,77.31465
2016-05-27 10:00:00,251.66666666666666,100.68311362037456,97.46836088997759,215.0,265.0,81.66666666666667,215.78407350689127,109.24514,73.13548
2016-05-27 11:00:00,310.0,101.03893727666814,97.46836088997759,215.0,243.33333333333334,73.33333333333333,215.83307810107198,205.8572,65.47368
2016-05-27 12:00:00,185.0,99.77557825688221,97.46836088997759,215.0,221.66666666666666,71.66666666666667,215.88208269525268,202.7793,61.991035
2016-05-27 13:00:00,265.0,125.12501956466366,97.46836088997759,215.0,75.0,61.666666666666664,215.93108728943338,191.00133,62.68756
2016-05-27 14:00:00,101.66666666666667,124.77645447762386,97.46836088997759,215.0,68.33333333333333,60.0,215.98009188361408,193.74144,62.68756
2016-05-27 15:00:00,76.66666666666667,124.49520589784588,97.46836088997759,215.0,61.666666666666664,46.666666666666664,216.02909647779478,176.56111,72.09071
2016-05-27 16:00:00,135.0,156.36427394971963,97.46836088997759,215.0,495.0,48.333333333333336,216.0781010719755,221.91052,83.58345
2016-05-27 17:00:00,180.0,216.90878246999443,97.46836088997759,215.0,440.0,75.0,216.1271056661562,163.32504,96.121
2016-05-27 18:00:00,430.0,173.42461044410777,97.46836088997759,215.0,215.0,78.33333333333333,216.1761102603369,197.92545,99.95187
